user_id,course_id,round_id,job,age,gender
85585a44f9ff50de4ff7,c6de4714a96cce9afe82,83790127776e88e67649,직장인,39,남
d32cbdc62edfcd8756e5,ce936554902386cbb487,e2a94618f07d1a8482c7,창업/사업,31,남
c9d3106fd381d82c0798,a38abad87815991aa511,f69cc486f56bdcb08e8f,직장인,53,여
52b0195a85164ac0248c,a38abad87815991aa511,f69cc486f56bdcb08e8f,학생,23,남
379147a4b8392aee506b,bbe3f296e34189050286,e518f7b31639cdb13750,창업/사업,46,남
5f198f8561f2b15fe6e7,0d8e506d08d063863204,5e4ac3f0980f952e9379,학생,24,여
b5bbb424e61b6bd5b3c4,0d8e506d08d063863204,5e4ac3f0980f952e9379,직장인,30,남
b5044276f179e1e513e3,9e20042da025ffdf6c01,d535a711f1de3694ed2d,무직/준비중,25,남
63fe796199d0c96ced88,a38abad87815991aa511,f69cc486f56bdcb08e8f,창업/사업,58,남
9daf40290dc7df4a7359,0d8e506d08d063863204,5e4ac3f0980f952e9379,무직/준비중,26,여
06c41d5c3acb59291f26,ed94b102f985c7187ff4,8ff9d45068b8787cbad4,직장인,31,남
aa0a266fb70c3e43e4fb,a38abad87815991aa511,f69cc486f56bdcb08e8f,직장인,29,여
a3d6fe1b37097a4897d6,c6de4714a96cce9afe82,83790127776e88e67649,학생,24,여
3f0ad8c5db960670cab2,a38abad87815991aa511,f69cc486f56bdcb08e8f,직장인,33,여
d4dd855dc0902c328928,a38abad87815991aa511,f69cc486f56bdcb08e8f,기타,56,남
97169ac8f35c29ec8e3a,cf06e86a19be34ec1e78,513366ecfac5277f6270,직장인,30,여
0c1b6a5d119fedd77beb,ce936554902386cbb487,e2a94618f07d1a8482c7,직장인,47,여
6b0b15446be2a2a4d860,0d8e506d08d063863204,5e4ac3f0980f952e9379,학생,23,남
0b5d02ea9a91bcd410ff,0d8e506d08d063863204,5e4ac3f0980f952e9379,창업/사업,37,남
e4fa82a30a6f63e97157,ed94b102f985c7187ff4,8ff9d45068b8787cbad4,직장인,36,남
e4fa82a30a6f63e97157,ed94b102f985c7187ff4,8ff9d45068b8787cbad4,직장인,36,남
3220b3fe57278616065a,1016e17321fd6813d8bb,df3c55e6404aa35fd6df,무직/준비중,25,남
8fef551c2750fd366b2e,1bd9e682a80b83498f02,101139b4ea938b97b820,창업/사업,35,남
a32db46fb63fccb51e0b,9e20042da025ffdf6c01,d535a711f1de3694ed2d,학생,23,여
aa99a9545c6649c40288,0d8e506d08d063863204,5e4ac3f0980f952e9379,직장인,34,남
ec37ffc6c5fc01cb427e,7d9b4bfbdee3dadaa249,67db58c01cc11d46dc17,직장인,41,남
eaa0ae33f0fa2c4c0886,ca4947deb548cc062746,98dc7b15936e71cb5804,학생,22,여
0581ca9d3263b0e7ff4b,a38abad87815991aa511,f69cc486f56bdcb08e8f,직장인,45,남
dc20194d54bb8279079c,d08d0754e8d4eec3862b,8fbade981bdab3b0012d,학생,24,남
94008ef5b3e470eb2ab9,8e02dc4b2b82e9a15e1e,71f958772fea184b6571,학생,23,여
ca7905aa9f8b03f32c46,a38abad87815991aa511,f69cc486f56bdcb08e8f,창업/사업,45,남
20d46acbf9e7c0f4649f,8e02dc4b2b82e9a15e1e,71f958772fea184b6571,직장인,55,남
9f8254a227943d7b9a4d,ca4947deb548cc062746,98dc7b15936e71cb5804,직장인,32,남
08096a475a4d0a0c0513,0d8e506d08d063863204,5e4ac3f0980f952e9379,무직/준비중,27,남
d2868f3fd6b6cb19b7a4,ca4947deb548cc062746,98dc7b15936e71cb5804,학생,22,여
aca9e96fd229bc3d7f61,0d8e506d08d063863204,5e4ac3f0980f952e9379,무직/준비중,27,남
22d1c9755ef9955f56a1,a38abad87815991aa511,f69cc486f56bdcb08e8f,직장인,37,여
61ab1028de0209e3baa5,a38abad87815991aa511,f69cc486f56bdcb08e8f,창업/사업,40,남
9754be0f9204880fce5e,0d8e506d08d063863204,5e4ac3f0980f952e9379,직장인,34,남
19dfd9157757d81b2bd4,0d8e506d08d063863204,5e4ac3f0980f952e9379,무직/준비중,28,남
bc29a4b67091edc63d88,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,21,여
f579a2204d4f397b50d3,c6de4714a96cce9afe82,724a9b57a42583cf5d56,무직/준비중,35,여
26d928b3e498ceb21aa3,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,22,남
b2ed6080e96e55a55f90,bb7b099d6e93280bcaf3,23d186fbf3eecf749d67,직장인,36,여
9fa32e6ef36fae2fd351,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,학생,24,여
573ff14152822423a56c,bb7b099d6e93280bcaf3,23d186fbf3eecf749d67,직장인,53,남
64af53eb584d31b0901c,ce936554902386cbb487,45849fada2a9f9f3191e,학생,24,여
0e3415267064b198fe49,206a093d73cb47224628,2873fd1d65189086740f,직장인,29,여
d06f622191bb9e7bf0a2,a38abad87815991aa511,cde8024505ea63aa06c1,창업/사업,39,남
e095a083a8e1ccad71db,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,24,남
d3731c9aaff928337980,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,학생,25,남
2a59fcb8774e76701026,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,27,남
b2292edd04b67ccd47bc,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,무직/준비중,28,남
c2f78e5e7261a8b3337a,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,22,여
b16085f7dddaa28fda6d,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,창업/사업,34,여
e20c93453eb91b8e720b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,직장인,25,여
7f1f60ef99fce88c8331,c6de4714a96cce9afe82,724a9b57a42583cf5d56,학생,23,여
2cddd856412bb66b997c,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,23,여
7832b3dd4250fd237d9c,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,학생,23,여
819215c46bedd0089cea,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,23,여
edb0f9bc21d848790b9c,a38abad87815991aa511,cde8024505ea63aa06c1,기타,34,남
1d0bec0f2fa63ef42bd4,c6de4714a96cce9afe82,724a9b57a42583cf5d56,직장인,41,여
80214886dc04bc905312,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,학생,24,남
e19a250638c3c69764d3,a38abad87815991aa511,cde8024505ea63aa06c1,직장인,44,남
7e40e4882ef2b1de7362,a38abad87815991aa511,cde8024505ea63aa06c1,무직/준비중,50,남
cb966a2b36f85822b5d2,1016e17321fd6813d8bb,6a47b720cb271bda59c1,직장인,28,여
67c09df3e785176fc77d,0bbb55030fc7171716ff,b8fe8b08160747017399,학생,24,남
f43045ddfe32a4b3cd13,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,학생,27,남
4737869feae91a29cdc7,a38abad87815991aa511,cde8024505ea63aa06c1,직장인,57,남
cd7a36ad3fe427bb9e88,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,직장인,46,남
23d8d764ddfcf47254d2,d08d0754e8d4eec3862b,38b40d175cca4956269b,학생,25,남
c2327c84d9287762eae9,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,학생,980707,남
a4af2eb0254b08d70b48,c6de4714a96cce9afe82,724a9b57a42583cf5d56,직장인,910202,여
dd03a2179768784e0e28,c40ae963f220a31e7052,60091ddfb5e330c12a7b,학생,990306,남
10b4490951e7659b8c65,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,940613,남
738127352a0603db5776,7d9b4bfbdee3dadaa249,0527743a519a54c0c2de,4. 무직/준비중,940930,남
a1ceef7d5205a692279b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000426,남
aca58d09a51540e897ee,a38abad87815991aa511,cde8024505ea63aa06c1,5. 기타,620825,남
e3e10f86b2de72efa22b,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,1. 학생,980916,여
0700e61dfd5959dcf976,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,990424,여
f694bad07842f87f9d81,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,821116,남
2bbc8e36b6421280d391,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,3. 창업/사업,830829,남
98138e6b2b09337e51ed,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,840929,여
cb9bcbdc0105deaad4dc,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,980222,여
d997ba5943cadcf5dfa1,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,730727,남
de43a41e3d379b8b9422,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,1. 학생,010522,여
20e73bb9e650ef09018e,c6de4714a96cce9afe82,724a9b57a42583cf5d56,1. 학생,010429,남
6ddbf77abdd603071d18,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,890223,남
7cffeead4395aae4078b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,070720,남
40434e0deb1160c970a6,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,3. 창업/사업,900916,남
ed7e5ae0136a6a38fa25,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,000605,여
88f23d0c29ea3b30dc5b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,870219,여
dcd1757265a7228fffec,a38abad87815991aa511,cde8024505ea63aa06c1,5. 기타,670214,남
c3b0a909a99dd6980c31,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,940514,남
0f9dc9471a7dfe50b5bc,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,990908,여
14981c225948b318ac20,206a093d73cb47224628,2873fd1d65189086740f,1. 학생,000919,남
187b025b536d461da33e,a38abad87815991aa511,cde8024505ea63aa06c1,5. 기타,600805,남
13570c5571fa2a37e40c,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,971114,남
5de22f182b904ef43642,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,000322,여
f86594b95810d579bc86,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,011102,여
1d8d5de8e71ac1e3a852,a38abad87815991aa511,cde8024505ea63aa06c1,3. 창업/사업,851127,남
7bf650dcafa2bb53eedb,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000824,여
9f50ed6dc3f4455026f9,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,981026,남
81f1eda76a42d4cab8b1,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,3. 창업/사업,761017,남
d4eb32b10d877f0ccdf8,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,990105,남
ce800f19ccce61e8c7d2,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,2. 직장인,951026,남
c3b3b771abf64f88a870,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,850929,여
7f74edf6bc442f73dea7,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,860613,여
3d68d160c81ad84907b1,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,990620,여
0f0aca0fb2c6d49fb694,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,011031,여
004ee82c0f9e23a65ec8,7d9b4bfbdee3dadaa249,0527743a519a54c0c2de,1. 학생,980104,남
466164b09684410ee3e9,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,990716,남
e0727ae8d1659f54ffd3,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,820101,여
7c9d29b524b9fa0932ea,a38abad87815991aa511,cde8024505ea63aa06c1,4. 무직/준비중,700406,남
31c9fb35de1bcab1b44d,bb7b099d6e93280bcaf3,23d186fbf3eecf749d67,1. 학생,000118,남
68eb4f7e10aab862a348,bb7b099d6e93280bcaf3,23d186fbf3eecf749d67,3. 창업/사업,681221,남
a9b968c99aaededeffaa,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,540818,남
e049fb5685cffdcea4f3,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,000806,남
4729bf25037696366c3b,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,5. 기타,500212,남
3f32d312e609ced0be96,206a093d73cb47224628,2873fd1d65189086740f,1. 학생,980412,여
51785b1b4233ecae7928,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,990318,여
2652c2ffcd3857de0ac9,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000714,여
9cc53317be9cd359524b,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,980305,남
9480fc93c1ced05068c3,1e5c5cfd3026e0e7d115,9c139774c0f917ea9ffd,2. 직장인,890907,남
f736029bfc27d8420801,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,5. 기타,490626,남
404731773827937bb6bd,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,2. 직장인,961230,남
8f7872fea78bad1d3532,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,5. 기타,500122,남
0485c07b6c76a6a0a763,a38abad87815991aa511,cde8024505ea63aa06c1,1. 학생,000630,여
a6a7de5981f6952b2bf6,206a093d73cb47224628,2873fd1d65189086740f,1. 학생,000213,여
4cd57550fa0fe8347728,fccd673cc90a414e12bf,7500c7fda239320a1f70,4. 무직/준비중,930715,남
c396d485645165b154dd,bb7b099d6e93280bcaf3,23d186fbf3eecf749d67,3. 창업/사업,950125,여
41e7138a1afb7a2fc1d3,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,610315,남
a4db622cf785ee892f7e,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,3. 창업/사업,950329,남
d1fcaaab8af8e651d3a9,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,910721,남
197c5edf069516be5238,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,3. 창업/사업,900908,여
4394ac8b8aa6a6d31711,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,600824,남
b484fa31288efa7d624c,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,950711,남
99eb4fb1c85e0f94da7d,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,3. 창업/사업,850117,남
395aeba7501e2f7cf7de,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,950724,여
523c1f47aac70fb3e639,8aa1f6d0ad34b6d8f630,2bb4fb920ee70e015fef,1. 학생,960107,남
c27273b883cb24ada0b8,adfc712417ecddf3eb07,b82f03f49dc39cb8ba1f,4. 무직/준비중,890419,여
7e7bb43ed731716931c4,a38abad87815991aa511,cde8024505ea63aa06c1,4. 무직/준비중,720507,여
dcae783e60cdf275b780,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,1. 학생,990511,여
9b01290302b6a8abbb26,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,980511,남
b86e319a18167c9014d6,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,001114,여
b0c07888fa5cb67799dd,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,990326,여
59cda87bbcd386b2ee9f,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,5. 기타,591201,남
a510ad962ae60fe888aa,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,741102,남
539d14ff3489d40f353d,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,3. 창업/사업,850225,남
c9fa3bc6ca26b60187d2,ce936554902386cbb487,45849fada2a9f9f3191e,2. 직장인,880522,여
6b2aadad962afeed01d2,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000513,여
ad5c998ea0d760dda1d1,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,001230,여
c16a63348dd88e136473,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,20000620,여
ada07af2efdaaead0c4b,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,000425,여
d57cd9b31e013a57ee81,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,810912,남
9f2ce13c3113f9b746d3,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,2. 직장인,750503,남
231f0c65dbe9e665e8fb,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,000416,여
a3b3493dc258ded06e56,a38abad87815991aa511,cde8024505ea63aa06c1,3. 창업/사업,690801,남
cb0d1de41383187f058a,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,991101,여
411afffbbb69a295548e,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,970911,남
cd424e2bc94f231326c4,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,000401,여
8c7ec62df705eb31e880,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,3. 창업/사업,780325,남
7085c7c5956338a5adca,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,010613,남
2a9392444f16b5c5afd7,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,4. 무직/준비중,901123,남
4979f793e1a2287b9380,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,980220,남
705a13b62ac251b1f15d,a38abad87815991aa511,cde8024505ea63aa06c1,1. 학생,981128,여
75cf43a1c4601c03369a,1016e17321fd6813d8bb,6a47b720cb271bda59c1,1. 학생,000505,남
2cb9f86166f250a4de9a,c40ae963f220a31e7052,60091ddfb5e330c12a7b,2. 직장인,731116,남
d88463464def4ffce246,c40ae963f220a31e7052,60091ddfb5e330c12a7b,1. 학생,970924,남
20c12af9041356a1c378,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,000420,여
9d01b65f74abe7ec7820,c6de4714a96cce9afe82,724a9b57a42583cf5d56,2. 직장인,900224,여
45c4f5f43d1cf4a832ca,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,4. 무직/준비중,930715,남
d59583fee34eaa8e0de8,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,650909,남
a77c75fba31c3509dde5,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,990513,여
aa6caafe7cc3dcf727ca,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,990918,남
43fce7069dbc95cbad89,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,1. 학생,980620,여
d080cf696a80a4eac704,c40ae963f220a31e7052,60091ddfb5e330c12a7b,1. 학생,990424,여
842ce09723e5118f19a8,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,970620,여
768131582e60891e97a9,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,3. 창업/사업,840604,남
7ccba9be1466c029125f,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,990406,남
1cd3a03e2d5b4638930e,a38abad87815991aa511,cde8024505ea63aa06c1,5. 기타,651026,남
0039eacf7d3857e1cad0,a38abad87815991aa511,cde8024505ea63aa06c1,1. 학생,951027,남
d2f4da679af254905d49,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,981007,여
887a553c534dc151c81c,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,990730,여
611a498ef6e4113ffbd3,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,000827,여
ab4173f3fe025169de50,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,010212,여
459f440d8aa87fa86b8b,a38abad87815991aa511,cde8024505ea63aa06c1,5. 기타,881020,남
416576d92aa657bda78b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,970325,남
d9d778b8a07c783ae40c,a38abad87815991aa511,cde8024505ea63aa06c1,4. 무직/준비중,711110,남
20edaad270fda2c0cf50,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,4. 무직/준비중,950914,남
6e83c979eba05d56abb3,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,4. 무직/준비중,950705,여
fc501b2231f2f2b35978,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,990111,여
64a5e2775429c47e4e25,7d9b4bfbdee3dadaa249,0527743a519a54c0c2de,1. 학생,990223,남
862886186409a8f9d57a,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,971104,여
834c01caba9539261acd,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,800805,여
8204e68d639af10739a8,206a093d73cb47224628,2873fd1d65189086740f,1. 학생,980227,남
855dda4d0248fe5b0e35,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,060124,여
855dda4d0248fe5b0e35,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,060124,여
30c700b3f48e9a0dfe86,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,990116,여
75498d72ce576c615405,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,000418,남
17ca02025ddc3916c54d,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000919,여
a1950259803c0496364e,a38abad87815991aa511,cde8024505ea63aa06c1,3. 창업/사업,600401,남
692313831b535fb71f48,c6de4714a96cce9afe82,724a9b57a42583cf5d56,1. 학생,990211,여
b76bc24f0e479ba03b28,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,020309,남
38317fc9225776134483,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,840524,남
5c4257fa33a8653ef9cf,8e02dc4b2b82e9a15e1e,31d26edfe16ff0050b83,1. 학생,981018,남
dc639052c8d4b761e7f5,c6de4714a96cce9afe82,724a9b57a42583cf5d56,2. 직장인,891027,남
7ee35313f2371e156384,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000830,여
5f11a7a2f4439bcc3677,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,020205,여
53352ab42510105ef493,9e20042da025ffdf6c01,a845c5d13ce4d4913b23,1. 학생,010908,여
43933357ff228b623e5e,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,990107,여
a7b9f1648b66987d2016,ce936554902386cbb487,45849fada2a9f9f3191e,1. 학생,001109,여
0006fc02d93aa5332464,206a093d73cb47224628,2873fd1d65189086740f,1. 학생,020113,남
b6020d25147dea640f5b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,010219,여
9a8b18e067173e81f03a,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,1. 학생,000607,여
a28226e8855b8986c5fb,a38abad87815991aa511,cde8024505ea63aa06c1,2. 직장인,490704,남
5c056d22761ca73214b6,206a093d73cb47224628,2873fd1d65189086740f,4. 무직/준비중,950306,남
fe50045a0ff43757c0fb,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,831217,남
ab1bdcad3026008ae18b,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,960904,여
eb6b78854b191b90749a,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,4. 무직/준비중,901105,남
e926d93ec532cf6393b8,a38abad87815991aa511,cde8024505ea63aa06c1,5. 기타,640725,남
5f35a4dcefee68997e5c,ca4947deb548cc062746,6bc0bafc0e2787a26f68,1. 학생,990714,여
115503e1df1cdbcf276b,bb7b099d6e93280bcaf3,23d186fbf3eecf749d67,2. 직장인,890609,여
26ea5ea7f0d0d2867ef5,cf06e86a19be34ec1e78,8dfe8694845d5ebc7321,1. 학생,001106,여
9fe5315d9f9aed2ee3ae,c6de4714a96cce9afe82,724a9b57a42583cf5d56,1. 학생,970609,남
1f8635fdfdba3d77c85f,0d8e506d08d063863204,4dd67b4ed7b95e2d18b1,2. 직장인,930902,남
62541d478bc5e2f129bc,ce936554902386cbb487,55be9b5e0f305cedd6e2,2. 직장인,840721,여
2ce51b3dc0f5a6eed6c8,206a093d73cb47224628,0ccc7697cb777836eee9,1. 학생,941124,남
c309067813d1475e72ab,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,980203,남
9511b09fa76d6f4ac162,0d8e506d08d063863204,6a1e9d50f2ff29e65690,2. 직장인,840212,남
d941bdac0187e7ec6987,ca4947deb548cc062746,9a04f3f65eec1eebe0cd,1. 학생,981119,남
2b497e47fa268a992b7e,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,970318,남
82abbd628ebba37444dc,c6de4714a96cce9afe82,9a4ab57248932f203e6d,4. 무직/준비중,890503,여
e4f48dd4e0a8a0c0c286,0d8e506d08d063863204,6a1e9d50f2ff29e65690,4. 무직/준비중,960525,남
a7fa3f3448573b0f843c,bb7b099d6e93280bcaf3,ff33749b460e3b7d383d,2. 직장인,880529,남
685fbcfff12a0b0423c1,cf06e86a19be34ec1e78,2901685c3a885a77dbb5,2. 직장인,940715,여
a8c2c9d08ab6ecb93791,a38abad87815991aa511,f78da791668c7d4f5f1f,2. 직장인,880422,남
fa2ac4372323066685bc,0d8e506d08d063863204,6a1e9d50f2ff29e65690,2. 직장인,941226,남
4edcb38ab4cf1abf2c30,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,980916,남
daead714652f0569bc93,c6de4714a96cce9afe82,9a4ab57248932f203e6d,1. 학생,001209,여
8ba1550abab9b3f0eced,ca4947deb548cc062746,9a04f3f65eec1eebe0cd,1. 학생,990621,남
2f6dff6ca4d0ce9a262d,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,980212,여
aaff3362e7042d83ac7a,ce936554902386cbb487,55be9b5e0f305cedd6e2,1. 학생,951019,여
0099bae90a981790b2da,8e02dc4b2b82e9a15e1e,b0be382f238ce46d4a5a,1. 학생,981111,여
9e10d4989292bad6a5f5,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,991204,여
1cf8aa354253be3db8d3,0d8e506d08d063863204,6a1e9d50f2ff29e65690,4. 무직/준비중,19950531,남
53e75d0c06dd9309b99a,0d8e506d08d063863204,6a1e9d50f2ff29e65690,2. 직장인,750323,남
6798609e9bfca3d5eb49,ce936554902386cbb487,55be9b5e0f305cedd6e2,2. 직장인,660726,남
572f80aa3afeb97657b9,ce936554902386cbb487,55be9b5e0f305cedd6e2,2. 직장인,850212,남
b8cb3222e6c42ad0ecfe,ca4947deb548cc062746,9a04f3f65eec1eebe0cd,1. 학생,991103,남
501275370bf1a020879a,0d8e506d08d063863204,6a1e9d50f2ff29e65690,2. 직장인,850201,여
26910b8e8d3e86f88729,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,981113,여
0a3c43402c5b241ae7f4,4622cc953caf7f1fe3e1,55aeb97041e3c8f5d31e,1. 학생,960226,여
e6fc4432f34c4294a462,cf06e86a19be34ec1e78,2901685c3a885a77dbb5,2. 직장인,740107,남
87271655dbd5c20d6666,8e02dc4b2b82e9a15e1e,b0be382f238ce46d4a5a,1. 학생,980715,여
1fd7e89636f69f98bcff,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,020503,남
5dcfd1b451b217d48b78,0d8e506d08d063863204,6a1e9d50f2ff29e65690,4. 무직/준비중,990717,남
ef56b2475ed144c6e24d,0d8e506d08d063863204,6a1e9d50f2ff29e65690,2. 직장인,720910,남
fd1e324eea22feca2d71,ce936554902386cbb487,55be9b5e0f305cedd6e2,2. 직장인,010205,남
849a9c84dbdc3705eb36,7d9b4bfbdee3dadaa249,4a8675d66981b467a755,2. 직장인,910626,남
aef8f71bd7f0ad061768,0d8e506d08d063863204,6a1e9d50f2ff29e65690,1. 학생,001130,여
